language_id,language,language_fam_id
1,Albanian,2
2,Amharic,69
3,Arabic,1
4,Armenian,25
6,Azerbaijani,25
7,Bahasa Indonesian,19
8,Bahasa Melayu,19
9,Belorussian,24
10,Bengali,15
11,Bislama,15
12,Bosnian,24
13,Bulgarian,24
14,Burmese,8
16,Catalán,23
17,Chichewa,6
18,Chinese,10
19,Creole,11
20,Croatian,24
21,Czech,24
22,Danish,13
23,Dari Persian,15
24,Dutch,13
25,Dzongkha,8
26,English,13
27,Estonian,5
28,Filipino / Tagalog,8
29,Finnish,26
30,French,23
31,"Georgian ",9
32,German,13
33,Greek,14
34,Hassaniya Arabic,1
35,Hebrew,1
36,Hindi,12
38,Hungarian / Magyar,26
39,Icelandic,13
40,I-Kiribati (Gilbertese),4
41,Italian,23
42,Japanese,45
43,Kazak (Qazaq),25
44,Khmer,4
45,Kinyarwanda,6
46,Kirundi,6
47,Korean,18
48,Kyrgyz,25
49,Lao,17
50,Latvian,5
51,Lithuanian,5
52,Luxermbourgish,13
53,Macedonian,24
54,Malagasy,7
55,Malay,7
56,Maldivian Dhivehi,12
57,Maltese,1
58,Marshallese,4
59,Melanesian Pidgin,20
60,Mixed,21
61,Moldovan,23
62,Mongolian,22
63,Nauruan,4
64,Nepali,8
65,Norwegian,13
66,Palauan,4
68,Persian / Farsi,15
69,Polish,24
70,Portuguese,23
72,Romanian,23
73,Russian,24
74,Samoan,4
75,Serbian,24
76,Serbian / Montenegrin,24
77,Sinhala,12
78,Slovak,24
79,Slovene,24
80,Somali,1
81,Spanish,23
82,Swahili,6
83,Swedish,13
84,Swiss,13
85,Tajik,15
86,Tetum,4
87,Thai,17
88,Tongan,4
89,Turkish,25
91,Tuvaluan,4
92,Ukrainian,24
93,Urdu,15
94,Uzbek,25
95,Vietnamese,4
96,Zulu,6
140,Comorian,6
